dailyTxns,dailyVolumeToken0,dailyVolumeToken1,dailyVolumeUSD,date,id,pairAddress,reserve0,reserve1,reserveUSD,totalSupply
0.0014104372355430183,12.405056313881346,0.5583367850223907,7.522522697208862,1746835200,0xfa5562729fdc3ed3a52c3aab2e12bd504fd24991-20218,0xfa5562729fdc3ed3a52c3aab2e12bd504fd24991,16.613454910833756,3.9477420761091864,12.444750645222875,24463.991554318716
0.0,0.26469615887174824,0.247431293663002,0.26461229132658687,1746835200,0xfa545ce38d18ea4350adb899f380058afad7619e-20218,0xfa545ce38d18ea4350adb899f380058afad7619e,2.4756151168798035,2.4281630180317157,3.2009374317144172,5.2222656e-09
0.26657263751763044,32.000467030420076,3.3347235903414107,0.0,1746835200,0xfa4ccc99ce5ff5071e87eb7abc0afda3877ca4d9-20218,0xfa4ccc99ce5ff5071e87eb7abc0afda3877ca4d9,31.498926072153797,3.045730837894742,11.507212464522395,20510728.899773408
1.0,34.97499189658328,4.100110081048574,0.0,1746835200,0xfa356393ccf8e16dfac8b0172340f5c1e3c9d814-20218,0xfa356393ccf8e16dfac8b0172340f5c1e3c9d814,32.789390322085666,1.1619850452163627,9.303520048208357,604.979586432468
0.11001410437235543,13.474139226276904,2.3638636120333474,0.0,1746835200,0xfa3551ee99a4ac691673a569d586c8cc7e78672f-20218,0xfa3551ee99a4ac691673a569d586c8cc7e78672f,14.283087493588857,3.067139950132471,11.536255994361742,0.0768160139554236
0.0028208744710860366,0.02679242692294069,4.151558799027391,4.181601369085774,1746835200,0xfa28af6be3649e90ed76b8269db65b236f716fbe-20218,0xfa28af6be3649e90ed76b8269db65b236f716fbe,0.5890030113492397,7.548641038862867,7.568699458849268,26.059631498331335
0.0,13.227724693061836,0.023962641551269155,0.0,1746835200,0xfa0ba2d64813016492522ae91bbe1443f7d436c1-20218,0xfa0ba2d64813016492522ae91bbe1443f7d436c1,19.32981450444327,2.4718117760909495,10.865420739701435,28714.108030722455
0.0014104372355430183,16.75586879171733,0.1604331975008923,0.0,1746835200,0xf9e7c389d25767e47c5c75f82931f1423d9f3e0c-20218,0xf9e7c389d25767e47c5c75f82931f1423d9f3e0c,19.750983679283348,1.5350803024062165,9.760700930101367,1.0583005244258352
0.0,35.09709798250521,0.0019803831402163494,0.0,1746835200,0xf9d2bad0457c1902864857147f1d8f989625aa1c-20218,0xf9d2bad0457c1902864857147f1d8f989625aa1c,35.11016148018715,2.6144344269052955e-05,0.0600119325447485,212132.03435596425
0.0,14.223298482960095,0.003236157202832274,0.0,1746835200,0xf9cfe9efb44deeac2371fbbd6d2ab5c8e8f9fab4-20218,0xf9cfe9efb44deeac2371fbbd6d2ab5c8e8f9fab4,20.43199102584076,0.9603988876847971,8.994423162968804,0.9219544457292876
